Line	Spkr	StTime	Content	EnTime
1916	ATL_int_01	2150.6592	[Yeah.]	2151.1101
1917	ATL_int_01	2151.1101	(pause 1.80)	2152.9118
1918	ATL_int_01	2152.9118	[It's a lot of people that say that they] got-	2154.6637
1919	ATL_int_01	2154.8056	they had the bruh.	2155.7530
1920	ATL_int_01	2155.7530	(pause 0.17)	2155.9198
1921	ATL_int_01	2155.9198	I know everybody got they own type of way with the bruh. [I know we-]	2158.5001
1922	ATL_se0_ag1_f_02	2158.0677	[Nah.]	2158.6039
1923	ATL_se0_ag1_f_02	2158.9177	Y'all-	2159.6601
1924	ATL_se0_ag1_f_02	2159.6601	(pause 0.13)	2159.7890
1925	ATL_se0_ag1_f_02	2159.7890	[y'all created], patented, and trended [the bruh.]	2163.6648
1926	ATL_int_01	2159.9739	[/??/ bruh.]	2160.7782
1927	ATL_int_01	2160.7782	(pause 2.18)	2162.9533
1928	ATL_int_01	2162.9533	[<laugh>]	2165.0414
1929	ATL_se0_ag1_f_02	2163.9845	[No one else, and I] don't care what nobody else say, people was saying bro	2167.8139
1930	ATL_int_01	2167.9995	[Mm-hm.]	2168.3917
1931	ATL_se0_ag1_f_02	2168.3470	[not] bruh. Nobody was saying bruh [until] one of y'all from here said, (laughing)	2173.4176
1932	ATL_int_01	2171.2313	[Yup.]	2171.4715
1933	ATL_se0_ag1_f_02	2173.9074	bruh.	2174.3611
1934	ATL_int_01	2174.9695	[It's our /word./]	2175.7841
1935	ATL_se0_ag1_f_02	2175.1551	[And that's when everybody] start- that's when it became contagious.	2177.9018
1936	ATL_se0_ag1_f_02	2178.2266	But	2178.5101
1937	ATL_se0_ag1_f_02	2178.5101	(pause 0.27)	2178.7834
1938	ATL_se0_ag1_f_02	2178.7834	[everybody was saying] bro.	2179.7329
1939	ATL_int_01	2178.8607	[When the-]	2179.2526
1940	ATL_int_01	2179.7694	when the females started doing it, that's [when-]	2181.8830
1941	ATL_se0_ag1_f_02	2181.8305	[That's whe-]	2182.2514
1942	ATL_int_01	2182.0148	[that's-]	2182.2244
1943	ATL_int_01	2182.4211	they [hold the most power with they] bruhs.	2184.1871
1944	ATL_se0_ag1_f_02	2182.5572	[but a- I noticed that]	2183.5976
1945	ATL_se0_ag1_f_02	2184.1997	once the females started doing it, that's when y'all stopped,	2186.7545
1946	ATL_se0_ag1_f_02	2186.7545	(pause 0.06)	2186.8184
1947	ATL_se0_ag1_f_02	2186.8184	like- (laughing)	2187.5211
1948	ATL_int_01	2188.3653	We was like-	2188.7048
1949	ATL_int_01	2188.7048	(pause 0.20)	2188.9084
1950	ATL_int_01	2188.9084	nah, I mean, we kept saying, but [we- we mad.]	2191.4949
1951	ATL_se0_ag1_f_02	2190.2472	[Y'all say it, but y'all don't] say it. Now when females say, y'all be like,	2193.7583
1952	ATL_se0_ag1_f_02	2194.1450	<ts>	2194.3564
1953	ATL_int_01	2194.8861	We get upset when	2195.8111
1954	ATL_int_01	2195.8111	(pause 0.17)	2195.9786
1955	ATL_int_01	2195.9786	females say it [/??/]	2197.1699
1956	ATL_se0_ag1_f_02	2196.7471	[is that a] boy? [No. Then why are you calling] her [bruh?]	2199.4262
1957	ATL_int_01	2197.7576	[There's a /no say-/]	2198.7836
1958	ATL_int_01	2198.7836	(pause 0.35)	2199.1291
1959	ATL_int_01	2199.1291	[/?/]	2199.3765
1960	ATL_int_01	2199.7787	<laugh>	2200.7055
1961	ATL_int_01	2200.7055	(pause 0.87)	2201.5781
1962	ATL_int_01	2201.5781	Nah, but that- that- that bruh definitely can, um,	2204.1752
1963	ATL_int_01	2204.1752	(pause 0.37)	2204.5465
1964	ATL_int_01	2204.5465	be perfect for a lot of scenarios [definitely.]	2206.8563
1965	ATL_se0_ag1_f_02	2206.5005	[Bruh.]	2206.9800
1966	ATL_int_01	2207.4131	Ah. <laugh>	2209.1699
1967	ATL_int_01	2209.1699	(pause 0.31)	2209.4794
1968	ATL_int_01	2209.4794	That delivery right there.	2210.6683
1969	ATL_int_01	2210.6683	(pause 0.12)	2210.7870
1970	ATL_int_01	2210.7870	Okay.	2211.3250
